[17:26:24.593] INFO: ShaderBench version 18.12.1720923 Release starts on Mon Dec 17 17:26:24 2018.
[17:26:24.609] INFO: ReadJsonConfigFile: config file "ShaderBench.json" loaded, total 290 lines.
[17:26:24.609] INFO: ReadJsonConfigFile: config file "GpuInfo.json" loaded, total 92 lines.
[17:26:24.625] INFO: Command line: "D:\Rocky\shaderbench\18.12\Windows\shaderbench.exe".
[17:29:22.697] [GAL] WARNING: Present fails.
[17:29:22.712] [GAL] WARNING: Present fails.
[17:29:22.744] [GAL] WARNING: Present fails.
[17:29:22.759] [GAL] WARNING: Present fails.
[17:29:22.775] [GAL] WARNING: Present fails.
[17:29:22.806] [GAL] WARNING: Present fails.
[17:29:22.822] [GAL] WARNING: Present fails.
[17:29:22.837] [GAL] WARNING: Present fails.
[17:29:22.869] [GAL] WARNING: Present fails.
[17:29:22.884] [GAL] WARNING: Present fails.
[17:29:22.900] [GAL] WARNING: Present fails.
[17:29:22.916] [GAL] WARNING: Present fails.
[17:29:22.947] [GAL] WARNING: Present fails.
[17:29:22.963] [GAL] WARNING: Present fails.
[17:29:22.978] [GAL] WARNING: Present fails.
[17:29:23.009] [GAL] WARNING: Present fails.
[17:29:23.025] [GAL] WARNING: Present fails.
[17:29:23.041] [GAL] WARNING: Present fails.
[17:29:24.041] [GAL] WARNING: Present fails.
[17:29:24.056] [GAL] WARNING: Present fails.
[17:29:24.072] [GAL] WARNING: Present fails.
[17:29:24.088] [GAL] WARNING: Present fails.
[17:29:24.103] [GAL] WARNING: Present fails.
[17:29:25.088] [GAL] WARNING: Present fails.
[17:29:25.103] [GAL] WARNING: Present fails.
[17:29:25.119] [GAL] WARNING: Present fails.
[17:29:25.135] [GAL] WARNING: Present fails.
[17:29:25.150] [GAL] WARNING: Present fails.
[17:29:25.166] [GAL] WARNING: Present fails.
[17:29:25.181] [GAL] WARNING: Present fails.
[17:29:25.197] [GAL] WARNING: Present fails.
[17:29:25.197] [GAL] WARNING: Present fails.
[17:29:25.213] [GAL] WARNING: Present fails.
[17:29:25.228] [GAL] WARNING: Present fails.
[17:29:25.244] [GAL] WARNING: Present fails.
[17:29:25.260] [GAL] WARNING: Present fails.
[17:29:25.275] [GAL] WARNING: Present fails.
[17:29:25.291] [GAL] WARNING: Present fails.
[17:29:25.291] [GAL] WARNING: Present fails.
[17:29:25.306] [GAL] WARNING: Present fails.
[17:29:25.322] [GAL] WARNING: Present fails.
[17:29:25.338] [GAL] WARNING: Present fails.
[17:29:25.353] [GAL] WARNING: Present fails.
[17:29:26.761] [GAL] WARNING: Present fails.
[17:29:26.776] [GAL] WARNING: Present fails.
[17:29:26.776] [GAL] WARNING: Present fails.
[17:29:26.792] [GAL] WARNING: Present fails.
[17:29:26.808] [GAL] WARNING: Present fails.
[17:29:28.198] [GAL] WARNING: Present fails.
[17:29:28.214] [GAL] WARNING: Present fails.
[17:29:28.230] [GAL] WARNING: Present fails.
[17:29:28.245] [GAL] WARNING: Present fails.
[17:29:28.245] [GAL] WARNING: Present fails.
[17:29:28.261] [GAL] WARNING: Present fails.
[17:29:28.277] [GAL] WARNING: Present fails.
[17:29:28.277] [GAL] WARNING: Present fails.
[17:29:28.292] [GAL] WARNING: Present fails.
[17:29:28.308] [GAL] WARNING: Present fails.
[17:29:28.323] [GAL] WARNING: Present fails.
[17:29:28.323] [GAL] WARNING: Present fails.
[17:29:28.339] [GAL] WARNING: Present fails.
[17:29:28.355] [GAL] WARNING: Present fails.
[17:29:28.355] [GAL] WARNING: Present fails.
[17:29:28.370] [GAL] WARNING: Present fails.
[17:29:28.386] [GAL] WARNING: Present fails.
[17:29:28.386] [GAL] WARNING: Present fails.
[17:29:28.402] [GAL] WARNING: Present fails.
[17:29:28.417] [GAL] WARNING: Present fails.
[17:29:29.417] [GAL] WARNING: Present fails.
[17:29:29.433] [GAL] WARNING: Present fails.
[17:29:29.449] [GAL] WARNING: Present fails.
[17:29:29.449] [GAL] WARNING: Present fails.
[17:29:29.464] [GAL] WARNING: Present fails.
[17:29:30.464] [GAL] WARNING: Present fails.
[17:29:30.480] [GAL] WARNING: Present fails.
[17:29:30.480] [GAL] WARNING: Present fails.
[17:29:30.495] [GAL] WARNING: Present fails.
[17:29:30.511] [GAL] WARNING: Present fails.
[17:29:30.527] [GAL] WARNING: Present fails.
[17:29:30.542] [GAL] WARNING: Present fails.
[17:29:30.542] [GAL] WARNING: Present fails.
[17:29:30.558] [GAL] WARNING: Present fails.
[17:29:30.574] [GAL] WARNING: Present fails.
[17:29:30.589] [GAL] WARNING: Present fails.
[17:29:30.589] [GAL] WARNING: Present fails.
[17:29:30.605] [GAL] WARNING: Present fails.
[17:29:30.620] [GAL] WARNING: Present fails.
[17:29:30.636] [GAL] WARNING: Present fails.
[17:29:30.636] [GAL] WARNING: Present fails.
[17:29:30.652] [GAL] WARNING: Present fails.
[17:29:30.667] [GAL] WARNING: Present fails.
[17:29:30.667] [GAL] WARNING: Present fails.
[17:29:30.683] [GAL] WARNING: Present fails.
[17:29:32.292] [GAL] WARNING: Present fails.
[17:29:32.308] [GAL] WARNING: Present fails.
[17:29:32.308] [GAL] WARNING: Present fails.
[17:29:32.324] [GAL] WARNING: Present fails.
[17:29:32.339] [GAL] WARNING: Present fails.
[17:29:33.908] [GAL] WARNING: Present fails.
[17:29:33.908] [GAL] WARNING: Present fails.
[17:29:33.923] [GAL] WARNING: Present fails.
[17:29:33.923] [GAL] WARNING: Present fails.
[17:29:33.939] [GAL] WARNING: Present fails.
[17:29:33.954] [GAL] WARNING: Present fails.
[17:29:33.954] [GAL] WARNING: Present fails.
[17:29:33.970] [GAL] WARNING: Present fails.
[17:29:33.970] [GAL] WARNING: Present fails.
[17:29:33.986] [GAL] WARNING: Present fails.
[17:29:33.986] [GAL] WARNING: Present fails.
[17:29:34.001] [GAL] WARNING: Present fails.
[17:29:34.017] [GAL] WARNING: Present fails.
[17:29:34.017] [GAL] WARNING: Present fails.
[17:29:34.033] [GAL] WARNING: Present fails.
[17:29:34.033] [GAL] WARNING: Present fails.
[17:29:34.048] [GAL] WARNING: Present fails.
[17:29:34.048] [GAL] WARNING: Present fails.
[17:29:34.064] [GAL] WARNING: Present fails.
[17:29:34.079] [GAL] WARNING: Present fails.
[17:29:37.625] [GAL] WARNING: Present fails.
[17:29:37.641] [GAL] WARNING: Present fails.
[17:29:37.657] [GAL] WARNING: Present fails.
[17:29:37.672] [GAL] WARNING: Present fails.
[17:29:37.688] [GAL] WARNING: Present fails.
[17:29:41.172] [GAL] WARNING: Present fails.
[17:29:41.204] [GAL] WARNING: Present fails.
[17:29:41.219] [GAL] WARNING: Present fails.
[17:29:41.235] [GAL] WARNING: Present fails.
[17:29:41.251] [GAL] WARNING: Present fails.
[17:29:41.266] [GAL] WARNING: Present fails.
[17:29:41.282] [GAL] WARNING: Present fails.
[17:29:41.297] [GAL] WARNING: Present fails.
[17:29:41.313] [GAL] WARNING: Present fails.
[17:29:41.329] [GAL] WARNING: Present fails.
[17:29:41.344] [GAL] WARNING: Present fails.
[17:29:41.360] [GAL] WARNING: Present fails.
[17:29:41.376] [GAL] WARNING: Present fails.
[17:29:41.391] [GAL] WARNING: Present fails.
[17:29:41.407] [GAL] WARNING: Present fails.
[17:29:41.423] [GAL] WARNING: Present fails.
[17:29:41.438] [GAL] WARNING: Present fails.
[17:29:41.454] [GAL] WARNING: Present fails.
[17:29:41.469] [GAL] WARNING: Present fails.
[17:29:41.485] [GAL] WARNING: Present fails.
[17:29:42.747] [GAL] WARNING: Present fails.
[17:29:42.747] [GAL] WARNING: Present fails.
[17:29:42.763] [GAL] WARNING: Present fails.
[17:29:42.763] [GAL] WARNING: Present fails.
[17:29:42.782] [GAL] WARNING: Present fails.
[17:29:43.969] [GAL] WARNING: Present fails.
[17:29:43.985] [GAL] WARNING: Present fails.
[17:29:43.985] [GAL] WARNING: Present fails.
[17:29:44.001] [GAL] WARNING: Present fails.
[17:29:44.001] [GAL] WARNING: Present fails.
[17:29:44.016] [GAL] WARNING: Present fails.
[17:29:44.016] [GAL] WARNING: Present fails.
[17:29:44.032] [GAL] WARNING: Present fails.
[17:29:44.032] [GAL] WARNING: Present fails.
[17:29:44.047] [GAL] WARNING: Present fails.
[17:29:44.047] [GAL] WARNING: Present fails.
[17:29:44.047] [GAL] WARNING: Present fails.
[17:29:44.063] [GAL] WARNING: Present fails.
[17:29:44.063] [GAL] WARNING: Present fails.
[17:29:44.079] [GAL] WARNING: Present fails.
[17:29:44.079] [GAL] WARNING: Present fails.
[17:29:44.079] [GAL] WARNING: Present fails.
[17:29:44.094] [GAL] WARNING: Present fails.
[17:29:44.094] [GAL] WARNING: Present fails.
[17:29:44.110] [GAL] WARNING: Present fails.
[17:29:45.219] [GAL] WARNING: Present fails.
[17:29:45.219] [GAL] WARNING: Present fails.
[17:29:45.235] [GAL] WARNING: Present fails.
[17:29:45.235] [GAL] WARNING: Present fails.
[17:29:45.251] [GAL] WARNING: Present fails.
[17:29:46.344] [GAL] WARNING: Present fails.
[17:29:46.344] [GAL] WARNING: Present fails.
[17:29:46.360] [GAL] WARNING: Present fails.
[17:29:46.376] [GAL] WARNING: Present fails.
[17:29:46.376] [GAL] WARNING: Present fails.
[17:29:46.391] [GAL] WARNING: Present fails.
[17:29:46.391] [GAL] WARNING: Present fails.
[17:29:46.407] [GAL] WARNING: Present fails.
[17:29:46.423] [GAL] WARNING: Present fails.
[17:29:46.423] [GAL] WARNING: Present fails.
[17:29:46.438] [GAL] WARNING: Present fails.
[17:29:46.438] [GAL] WARNING: Present fails.
[17:29:46.454] [GAL] WARNING: Present fails.
[17:29:46.454] [GAL] WARNING: Present fails.
[17:29:46.469] [GAL] WARNING: Present fails.
[17:29:46.485] [GAL] WARNING: Present fails.
[17:29:46.485] [GAL] WARNING: Present fails.
[17:29:46.501] [GAL] WARNING: Present fails.
[17:29:46.501] [GAL] WARNING: Present fails.
[17:29:46.516] [GAL] WARNING: Present fails.
[17:29:47.688] [GAL] WARNING: Present fails.
[17:29:47.704] [GAL] WARNING: Present fails.
[17:29:47.704] [GAL] WARNING: Present fails.
[17:29:47.720] [GAL] WARNING: Present fails.
[17:29:47.720] [GAL] WARNING: Present fails.
[17:29:48.876] [GAL] WARNING: Present fails.
[17:29:48.891] [GAL] WARNING: Present fails.
[17:29:48.907] [GAL] WARNING: Present fails.
[17:29:48.907] [GAL] WARNING: Present fails.
[17:29:48.923] [GAL] WARNING: Present fails.
[17:29:48.923] [GAL] WARNING: Present fails.
[17:29:48.938] [GAL] WARNING: Present fails.
[17:29:48.954] [GAL] WARNING: Present fails.
[17:29:48.954] [GAL] WARNING: Present fails.
[17:29:48.970] [GAL] WARNING: Present fails.
[17:29:48.970] [GAL] WARNING: Present fails.
[17:29:48.985] [GAL] WARNING: Present fails.
[17:29:48.985] [GAL] WARNING: Present fails.
[17:29:49.001] [GAL] WARNING: Present fails.
[17:29:49.001] [GAL] WARNING: Present fails.
[17:29:49.016] [GAL] WARNING: Present fails.
[17:29:49.016] [GAL] WARNING: Present fails.
[17:29:49.032] [GAL] WARNING: Present fails.
[17:29:49.032] [GAL] WARNING: Present fails.
[17:29:49.048] [GAL] WARNING: Present fails.
[17:29:51.304] [GAL] WARNING: Present fails.
[17:29:51.320] [GAL] WARNING: Present fails.
[17:29:51.335] [GAL] WARNING: Present fails.
[17:29:51.351] [GAL] WARNING: Present fails.
[17:29:51.367] [GAL] WARNING: Present fails.
[17:29:53.554] [GAL] WARNING: Present fails.
[17:29:53.570] [GAL] WARNING: Present fails.
[17:29:53.586] [GAL] WARNING: Present fails.
[17:29:53.601] [GAL] WARNING: Present fails.
[17:29:53.601] [GAL] WARNING: Present fails.
[17:29:53.617] [GAL] WARNING: Present fails.
[17:29:53.632] [GAL] WARNING: Present fails.
[17:29:53.648] [GAL] WARNING: Present fails.
[17:29:53.664] [GAL] WARNING: Present fails.
[17:29:53.679] [GAL] WARNING: Present fails.
[17:29:53.695] [GAL] WARNING: Present fails.
[17:29:53.711] [GAL] WARNING: Present fails.
[17:29:53.711] [GAL] WARNING: Present fails.
[17:29:53.726] [GAL] WARNING: Present fails.
[17:29:53.742] [GAL] WARNING: Present fails.
[17:29:53.757] [GAL] WARNING: Present fails.
[17:29:53.773] [GAL] WARNING: Present fails.
[17:29:53.789] [GAL] WARNING: Present fails.
[17:29:53.789] [GAL] WARNING: Present fails.
[17:29:53.804] [GAL] WARNING: Present fails.
[17:29:54.398] [GAL] WARNING: Present fails.
[17:29:54.398] [GAL] WARNING: Present fails.
[17:29:54.414] [GAL] WARNING: Present fails.
[17:29:54.414] [GAL] WARNING: Present fails.
[17:29:54.429] [GAL] WARNING: Present fails.
[17:29:55.007] [GAL] WARNING: Present fails.
[17:29:55.007] [GAL] WARNING: Present fails.
[17:29:55.023] [GAL] WARNING: Present fails.
[17:29:55.039] [GAL] WARNING: Present fails.
[17:29:55.039] [GAL] WARNING: Present fails.
[17:29:55.054] [GAL] WARNING: Present fails.
[17:29:55.054] [GAL] WARNING: Present fails.
[17:29:55.070] [GAL] WARNING: Present fails.
[17:29:55.070] [GAL] WARNING: Present fails.
[17:29:55.086] [GAL] WARNING: Present fails.
[17:29:55.086] [GAL] WARNING: Present fails.
[17:29:55.101] [GAL] WARNING: Present fails.
[17:29:55.101] [GAL] WARNING: Present fails.
[17:29:55.101] [GAL] WARNING: Present fails.
[17:29:55.117] [GAL] WARNING: Present fails.
[17:29:55.117] [GAL] WARNING: Present fails.
[17:29:55.132] [GAL] WARNING: Present fails.
[17:29:55.132] [GAL] WARNING: Present fails.
[17:29:55.148] [GAL] WARNING: Present fails.
[17:29:55.148] [GAL] WARNING: Present fails.
[17:29:56.320] [GAL] WARNING: Present fails.
[17:29:56.336] [GAL] WARNING: Present fails.
[17:29:56.336] [GAL] WARNING: Present fails.
[17:29:56.351] [GAL] WARNING: Present fails.
[17:29:56.367] [GAL] WARNING: Present fails.
[17:29:57.492] [GAL] WARNING: Present fails.
[17:29:57.508] [GAL] WARNING: Present fails.
[17:29:57.508] [GAL] WARNING: Present fails.
[17:29:57.523] [GAL] WARNING: Present fails.
[17:29:57.539] [GAL] WARNING: Present fails.
[17:29:57.539] [GAL] WARNING: Present fails.
[17:29:57.555] [GAL] WARNING: Present fails.
[17:29:57.555] [GAL] WARNING: Present fails.
[17:29:57.570] [GAL] WARNING: Present fails.
[17:29:57.570] [GAL] WARNING: Present fails.
[17:29:57.586] [GAL] WARNING: Present fails.
[17:29:57.601] [GAL] WARNING: Present fails.
[17:29:57.601] [GAL] WARNING: Present fails.
[17:29:57.617] [GAL] WARNING: Present fails.
[17:29:57.617] [GAL] WARNING: Present fails.
[17:29:57.633] [GAL] WARNING: Present fails.
[17:29:57.633] [GAL] WARNING: Present fails.
[17:29:57.648] [GAL] WARNING: Present fails.
[17:29:57.648] [GAL] WARNING: Present fails.
[17:29:57.664] [GAL] WARNING: Present fails.
[17:30:01.524] [GAL] WARNING: Present fails.
[17:30:01.539] [GAL] WARNING: Present fails.
[17:30:01.555] [GAL] WARNING: Present fails.
[17:30:01.570] [GAL] WARNING: Present fails.
[17:30:01.586] [GAL] WARNING: Present fails.
[17:30:05.399] [GAL] WARNING: Present fails.
[17:30:05.414] [GAL] WARNING: Present fails.
[17:30:05.430] [GAL] WARNING: Present fails.
[17:30:05.446] [GAL] WARNING: Present fails.
[17:30:05.461] [GAL] WARNING: Present fails.
[17:30:05.477] [GAL] WARNING: Present fails.
[17:30:05.493] [GAL] WARNING: Present fails.
[17:30:05.508] [GAL] WARNING: Present fails.
[17:30:05.524] [GAL] WARNING: Present fails.
[17:30:05.539] [GAL] WARNING: Present fails.
[17:30:05.555] [GAL] WARNING: Present fails.
[17:30:05.571] [GAL] WARNING: Present fails.
[17:30:05.586] [GAL] WARNING: Present fails.
[17:30:05.602] [GAL] WARNING: Present fails.
[17:30:05.618] [GAL] WARNING: Present fails.
[17:30:05.633] [GAL] WARNING: Present fails.
[17:30:05.649] [GAL] WARNING: Present fails.
[17:30:05.680] [GAL] WARNING: Present fails.
[17:30:05.696] [GAL] WARNING: Present fails.
[17:30:05.711] [GAL] WARNING: Present fails.
[17:30:06.263] [GAL] WARNING: Present fails.
[17:30:06.263] [GAL] WARNING: Present fails.
[17:30:06.278] [GAL] WARNING: Present fails.
[17:30:06.278] [GAL] WARNING: Present fails.
[17:30:06.294] [GAL] WARNING: Present fails.
[17:30:06.825] [GAL] WARNING: Present fails.
[17:30:06.841] [GAL] WARNING: Present fails.
[17:30:06.841] [GAL] WARNING: Present fails.
[17:30:06.856] [GAL] WARNING: Present fails.
[17:30:06.856] [GAL] WARNING: Present fails.
[17:30:06.872] [GAL] WARNING: Present fails.
[17:30:06.872] [GAL] WARNING: Present fails.
[17:30:06.888] [GAL] WARNING: Present fails.
[17:30:06.888] [GAL] WARNING: Present fails.
[17:30:06.903] [GAL] WARNING: Present fails.
[17:30:06.903] [GAL] WARNING: Present fails.
[17:30:06.919] [GAL] WARNING: Present fails.
[17:30:06.919] [GAL] WARNING: Present fails.
[17:30:06.935] [GAL] WARNING: Present fails.
[17:30:06.935] [GAL] WARNING: Present fails.
[17:30:06.950] [GAL] WARNING: Present fails.
[17:30:06.950] [GAL] WARNING: Present fails.
[17:30:06.966] [GAL] WARNING: Present fails.
[17:30:06.966] [GAL] WARNING: Present fails.
[17:30:06.981] [GAL] WARNING: Present fails.
[17:30:07.556] [GAL] WARNING: Present fails.
[17:30:07.556] [GAL] WARNING: Present fails.
[17:30:07.572] [GAL] WARNING: Present fails.
[17:30:07.572] [GAL] WARNING: Present fails.
[17:30:07.588] [GAL] WARNING: Present fails.
[17:30:08.134] [GAL] WARNING: Present fails.
[17:30:08.150] [GAL] WARNING: Present fails.
[17:30:08.166] [GAL] WARNING: Present fails.
[17:30:08.166] [GAL] WARNING: Present fails.
[17:30:08.181] [GAL] WARNING: Present fails.
[17:30:08.181] [GAL] WARNING: Present fails.
[17:30:08.197] [GAL] WARNING: Present fails.
[17:30:08.197] [GAL] WARNING: Present fails.
[17:30:08.213] [GAL] WARNING: Present fails.
[17:30:08.213] [GAL] WARNING: Present fails.
[17:30:08.228] [GAL] WARNING: Present fails.
[17:30:08.228] [GAL] WARNING: Present fails.
[17:30:08.244] [GAL] WARNING: Present fails.
[17:30:08.244] [GAL] WARNING: Present fails.
[17:30:08.244] [GAL] WARNING: Present fails.
[17:30:08.259] [GAL] WARNING: Present fails.
[17:30:08.259] [GAL] WARNING: Present fails.
[17:30:08.275] [GAL] WARNING: Present fails.
[17:30:08.275] [GAL] WARNING: Present fails.
[17:30:08.291] [GAL] WARNING: Present fails.
[17:30:20.682] [GAL] WARNING: Present fails.
[17:30:20.698] [GAL] WARNING: Present fails.
[17:30:20.698] [GAL] WARNING: Present fails.
[17:30:20.713] [GAL] WARNING: Present fails.
[17:30:20.713] [GAL] WARNING: Present fails.
[17:30:33.123] [GAL] WARNING: Present fails.
[17:30:33.123] [GAL] WARNING: Present fails.
[17:30:33.139] [GAL] WARNING: Present fails.
[17:30:33.139] [GAL] WARNING: Present fails.
[17:30:33.154] [GAL] WARNING: Present fails.
[17:30:33.154] [GAL] WARNING: Present fails.
[17:30:33.170] [GAL] WARNING: Present fails.
[17:30:33.186] [GAL] WARNING: Present fails.
[17:30:33.186] [GAL] WARNING: Present fails.
[17:30:33.201] [GAL] WARNING: Present fails.
[17:30:33.201] [GAL] WARNING: Present fails.
[17:30:33.217] [GAL] WARNING: Present fails.
[17:30:33.217] [GAL] WARNING: Present fails.
[17:30:33.233] [GAL] WARNING: Present fails.
[17:30:33.233] [GAL] WARNING: Present fails.
[17:30:33.248] [GAL] WARNING: Present fails.
[17:30:33.248] [GAL] WARNING: Present fails.
[17:30:33.264] [GAL] WARNING: Present fails.
[17:30:33.264] [GAL] WARNING: Present fails.
[17:30:33.279] [GAL] WARNING: Present fails.
[17:30:34.826] [GAL] WARNING: Present fails.
[17:30:34.842] [GAL] WARNING: Present fails.
[17:30:34.858] [GAL] WARNING: Present fails.
[17:30:34.858] [GAL] WARNING: Present fails.
[17:30:34.873] [GAL] WARNING: Present fails.
[17:30:36.342] [GAL] WARNING: Present fails.
[17:30:36.358] [GAL] WARNING: Present fails.
[17:30:36.373] [GAL] WARNING: Present fails.
[17:30:36.373] [GAL] WARNING: Present fails.
[17:30:36.389] [GAL] WARNING: Present fails.
[17:30:36.405] [GAL] WARNING: Present fails.
[17:30:36.405] [GAL] WARNING: Present fails.
[17:30:36.420] [GAL] WARNING: Present fails.
[17:30:36.436] [GAL] WARNING: Present fails.
[17:30:36.451] [GAL] WARNING: Present fails.
[17:30:36.451] [GAL] WARNING: Present fails.
[17:30:36.467] [GAL] WARNING: Present fails.
[17:30:36.483] [GAL] WARNING: Present fails.
[17:30:36.483] [GAL] WARNING: Present fails.
[17:30:36.498] [GAL] WARNING: Present fails.
[17:30:36.514] [GAL] WARNING: Present fails.
[17:30:36.514] [GAL] WARNING: Present fails.
[17:30:36.530] [GAL] WARNING: Present fails.
[17:30:36.545] [GAL] WARNING: Present fails.
[17:30:36.545] [GAL] WARNING: Present fails.
[17:30:37.827] [GAL] WARNING: Present fails.
[17:30:37.842] [GAL] WARNING: Present fails.
[17:30:37.858] [GAL] WARNING: Present fails.
[17:30:37.858] [GAL] WARNING: Present fails.
[17:30:37.873] [GAL] WARNING: Present fails.
[17:30:39.139] [GAL] WARNING: Present fails.
[17:30:39.139] [GAL] WARNING: Present fails.
[17:30:39.165] [GAL] WARNING: Present fails.
[17:30:39.165] [GAL] WARNING: Present fails.
[17:30:39.181] [GAL] WARNING: Present fails.
[17:30:39.181] [GAL] WARNING: Present fails.
[17:30:39.196] [GAL] WARNING: Present fails.
[17:30:39.212] [GAL] WARNING: Present fails.
[17:30:39.212] [GAL] WARNING: Present fails.
[17:30:39.228] [GAL] WARNING: Present fails.
[17:30:39.243] [GAL] WARNING: Present fails.
[17:30:39.243] [GAL] WARNING: Present fails.
[17:30:39.259] [GAL] WARNING: Present fails.
[17:30:39.274] [GAL] WARNING: Present fails.
[17:30:39.274] [GAL] WARNING: Present fails.
[17:30:39.290] [GAL] WARNING: Present fails.
[17:30:39.290] [GAL] WARNING: Present fails.
[17:30:39.306] [GAL] WARNING: Present fails.
[17:30:39.321] [GAL] WARNING: Present fails.
[17:30:39.321] [GAL] WARNING: Present fails.
[17:30:40.915] [GAL] WARNING: Present fails.
[17:30:40.931] [GAL] WARNING: Present fails.
